1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,5.596600328320661122e-01,2.000000000000000000e+02,1.472167876314004388e+03,3.740121434476748163e+00,2.860869676948591955e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,4.589963734839792031e-01,2.000000000000000000e+02,2.500779343462421366e+03,3.740061007261134218e+00,2.860915899293221543e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,4.270502401000580983e-01,2.000000000000000000e+02,3.157161230904448075e+03,3.737153559286377824e+00,2.863141647849011928e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,4.306066998441289706e-01,2.000000000000000000e+02,3.337347516456451558e+03,3.735538163728223449e+00,2.864379784389875283e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,4.420140533634337454e-01,2.000000000000000000e+02,3.360196421178596665e+03,3.735118997127302887e+00,2.864701233944465741e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,4.538367446737319177e-01,2.000000000000000000e+02,3.339909334376055540e+03,3.734967042407587812e+00,2.864817782462331763e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,4.649540103513830624e-01,2.000000000000000000e+02,3.304658309284677671e+03,3.734907323279392788e+00,2.864863589333987992e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,7.108819975466613705e-01,2.200000000000000000e+02,1.137673162851878715e+03,3.919333446530515186e+00,2.730056053146457273e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.156260361152726679e-01,2.200000000000000000e+02,1.472167876314004388e+03,3.922672453710053020e+00,2.727732209677605990e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,5.048960108323771179e-01,2.200000000000000000e+02,2.500779343462421366e+03,3.922609077111646858e+00,2.727776280953997379e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,4.697552641100639637e-01,2.200000000000000000e+02,3.157161230904448075e+03,3.919559719950128418e+00,2.729898448935010435e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,4.736673698285419065e-01,2.200000000000000000e+02,3.337347516456451558e+03,3.917865478795441891e+00,2.731078965807101522e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,4.862154586997771144e-01,2.200000000000000000e+02,3.360196421178596665e+03,3.917425853155537041e+00,2.731385455931734096e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,4.992204191411051539e-01,2.200000000000000000e+02,3.339909334376055540e+03,3.917266481700980130e+00,2.731496580583350653e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,5.114494113865214464e-01,2.200000000000000000e+02,3.304658309284677671e+03,3.917203847750924783e+00,2.731540255721804922e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,7.755076336872668286e-01,2.400000000000000000e+02,1.137673162851878715e+03,4.093610275684790523e+00,2.613829670976696384e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.715920393984793346e-01,2.400000000000000000e+02,1.472167876314004388e+03,4.097097754942990555e+00,2.611604760245435308e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,5.507956481807750881e-01,2.400000000000000000e+02,2.500779343462421366e+03,4.097031560244832171e+00,2.611646955280126026e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,5.124602881200697180e-01,2.400000000000000000e+02,3.157161230904448075e+03,4.093846610563738331e+00,2.613678776432360795e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,5.167280398129548979e-01,2.400000000000000000e+02,3.337347516456451558e+03,4.092077033390749463e+00,2.614809035286864258e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,5.304168640361205389e-01,2.400000000000000000e+02,3.360196421178596665e+03,4.091617859385395128e+00,2.615102477240446532e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,5.446040936084783901e-01,2.400000000000000000e+02,3.339909334376055540e+03,4.091451401329980975e+00,2.615208870994244705e+00,1.883582795017463951e+00
