1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.955126061384114378e-01,3.800000000000000000e+02,3.135858248804806863e+03,5.147870795357211371e+00,2.078529245460117636e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,9.246155170637743170e-01,3.800000000000000000e+02,3.076009036259195909e+03,5.148069849057632652e+00,2.078448877681537521e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,9.520221501964957200e-01,3.800000000000000000e+02,3.006147508709242175e+03,5.148409840397984993e+00,2.078311620811613913e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,9.783300879273711947e-01,3.800000000000000000e+02,2.930930610257261378e+03,5.148875447291252350e+00,2.078123681478663887e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.268230947381395302e+00,4.000000000000000000e+02,1.084881923072853169e+03,5.283948534277831399e+00,2.025000798283208781e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,9.616450159888589866e-01,4.000000000000000000e+02,2.346390168052497302e+03,5.288906219567197198e+00,2.023102614376778075e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,8.862998883470901701e-01,4.000000000000000000e+02,3.086337363014353286e+03,5.282927857573996633e+00,2.025392034203095548e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,9.104291216642967921e-01,4.000000000000000000e+02,3.169239098389279661e+03,5.281637338259124625e+00,2.025886920044914774e+00,1.889079661909129682e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,9.426448485667487942e-01,4.000000000000000000e+02,3.135858248804806863e+03,5.281603995367882831e+00,2.025899709517071656e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,9.732794916460781876e-01,4.000000000000000000e+02,3.076009036259195909e+03,5.281808220155418176e+00,2.025821376696094855e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,1.002128579154206056e+00,4.000000000000000000e+02,3.006147508709242175e+03,5.282157043910514993e+00,2.025687595247739559e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.029821145186706310e+00,4.000000000000000000e+02,2.930930610257261378e+03,5.282634746503589440e+00,2.025504414644982543e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.331642494750465033e+00,4.200000000000000000e+02,1.084881923072853169e+03,5.414436048060933260e+00,1.976198426765420901e+00,1.855700406859000617e+00
